isogroupSym_214388_c0_g1	Bidirectional sugar transporter NEC1 OS=Petunia hybrida OX=4102 GN=NEC1 PE=2 SV=1 E(blastx)=8e-07
isogroupSym_44579_c0_g1	RNA pseudouridylate synthase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Rpusd1 PE=2 SV=1 E(blastx)=2e-15
isogroupSym_109060_c7_g1	Protein LSM14 homolog B-B OS=Xenopus laevis OX=8355 GN=lsm14b-b PE=1 SV=1 E(blastx)=3e-25
isogroupSym_18743_c0_g1	Ubiquitin carboxyl-terminal hydrolase 45 OS=Mus musculus OX=10090 GN=Usp45 PE=1 SV=1 E(blastx)=1e-15
isogroupSym_84453_c0_g1	Hippocalcin-like protein 1 OS=Rattus norvegicus OX=10116 GN=Hpcal1 PE=1 SV=2 E(blastx)=1e-07
isogroupSym_60296_c0_g1	Putative ankyrin repeat domain-containing protein 31 OS=Homo sapiens OX=9606 GN=ANKRD31 PE=5 SV=2 E(blastx)=1e-05
isogroupSym_31771_c0_g2	Calpain-type cysteine protease ADL1 OS=Oryza sativa subsp. japonica OX=39947 GN=ADL1 PE=1 SV=1 E(blastx)=9e-22
isogroupSym_103091_c0_g1	Cell division control protein 2 homolog 1 OS=Trypanosoma congolense OX=5692 GN=CRK1 PE=3 SV=1 E(blastx)=2e-10
isogroupSym_37747_c0_g1	Inosine-5'-monophosphate dehydrogenase OS=Toxoplasma gondii OX=5811 PE=1 SV=1 E(blastx)=1e-130
isogroupSym_94917_c0_g1	Piwi-like protein 1 OS=Mus musculus OX=10090 GN=Piwil1 PE=1 SV=1 E(blastx)=9e-17
isogroupSym_73237_c0_g1	Urea transporter 1 OS=Rattus norvegicus OX=10116 GN=Slc14a1 PE=2 SV=2 E(blastx)=2e-10
isogroupSym_30291_c0_g1	Synaptic vesicle 2-related protein OS=Mus musculus OX=10090 GN=Svop PE=1 SV=1 E(blastx)=5e-35
isogroupSym_43025_c0_g1	Superoxide dismutase [Mn] OS=Bacillus caldotenax OX=1395 GN=sodA PE=3 SV=2 E(blastx)=1e-66
isogroupSym_122031_c0_g3	Nephrocystin-3 OS=Danio rerio OX=7955 GN=nphp3 PE=3 SV=1 E(blastx)=2e-34
isogroupSym_277775_c0_g1	NADPH-dependent diflavin oxidoreductase 1 OS=Ustilago maydis (strain 521 / FGSC 9021) OX=237631 GN=TAH18 PE=3 SV=2 E(blastx)=1e-26
isogroupSym_39433_c0_g1	Malonyl-[acyl-carrier protein] O-methyltransferase OS=Marinomonas sp. (strain MWYL1) OX=400668 GN=bioC PE=3 SV=1 E(blastx)=9e-07
isogroupSym_190040_c0_g1	Methionine import ATP-binding protein MetN 1 OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=metN1 PE=3 SV=1 E(blastx)=3e-11
isogroupSym_69573_c0_g1	E3 ubiquitin-protein ligase RLIM OS=Homo sapiens OX=9606 GN=RLIM PE=1 SV=3 E(blastx)=5e-14
isogroupSym_101146_c0_g2	Beta-glucuronidase OS=Sus scrofa OX=9823 GN=GUSB PE=3 SV=1 E(blastx)=5e-05
isogroupSym_104170_c16_g1	Protease Do-like 1, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=DEGP1 PE=1 SV=2 E(blastx)=7e-59
isogroupSym_23465_c0_g2	Abnormal spindle-like microcephaly-associated protein homolog (Fragment) OS=Felis catus OX=9685 GN=ASPM PE=2 SV=1 E(blastx)=8e-08
isogroupSym_152981_c0_g1	Acyltransferase MdmB OS=Streptomyces mycarofaciens OX=1949 GN=mdmB PE=3 SV=1 E(blastx)=5e-07
isogroupSym_142003_c0_g1	Putative glucosylceramidase 3 OS=Caenorhabditis elegans OX=6239 GN=gba-3 PE=3 SV=1 E(blastx)=8e-50
isogroupSym_96385_c0_g1	SPX and EXS domain-containing protein 1 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0271664 PE=3 SV=2 E(blastx)=9e-23
isogroupSym_90691_c0_g1	Protein real-time OS=Aedes aegypti OX=7159 GN=retm PE=3 SV=1 E(blastx)=9e-15
isogroupSym_157238_c0_g1	Ribosomal large subunit pseudouridine synthase C OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=rluC PE=3 SV=1 E(blastx)=2e-15
isogroupSym_97639_c0_g1	Putative S-adenosyl-L-methionine-dependent methyltransferase FRAAL3718 OS=Frankia alni (strain ACN14a) OX=326424 GN=FRAAL3718 PE=3 SV=1 E(blastx)=3e-08
isogroupSym_75419_c0_g1	Ferredoxin OS=Entamoeba histolytica OX=5759 PE=4 SV=1 E(blastx)=5e-05
isogroupSym_42917_c0_g1	Protein MEI2-like 3 OS=Oryza sativa subsp. japonica OX=39947 GN=ML3 PE=2 SV=2 E(blastx)=2e-19
isogroupSym_58223_c0_g1	1-deoxy-D-xylulose 5-phosphate reductoisomerase OS=Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576) OX=103690 GN=dxr PE=3 SV=1 E(blastx)=2e-161
isogroupSym_134024_c1_g1	Beta-glucosidase 42 OS=Arabidopsis thaliana OX=3702 GN=BGLU42 PE=2 SV=1 E(blastx)=3e-139
isogroupSym_215719_c0_g1	Mitochondrial cardiolipin hydrolase OS=Chlamydomonas reinhardtii OX=3055 GN=CHLREDRAFT_190403 PE=3 SV=1 E(blastx)=5e-33
isogroupSym_69391_c0_g1	ELMO domain-containing protein 3 OS=Homo sapiens OX=9606 GN=ELMOD3 PE=1 SV=2 E(blastx)=6e-24
isogroupSym_32703_c0_g2	Probable myosin light chain kinase DDB_G0282429 OS=Dictyostelium discoideum OX=44689 GN=DDB_G0282429 PE=3 SV=1 E(blastx)=2e-20
isogroupSym_209907_c0_g1	Baculoviral IAP repeat-containing protein 2 OS=Mus musculus OX=10090 GN=Birc2 PE=1 SV=1 E(blastx)=4e-05
isogroupSym_172497_c0_g1	Creatine kinase M-type OS=Oryctolagus cuniculus OX=9986 GN=CKM PE=1 SV=1 E(blastx)=3e-36
isogroupSym_173904_c0_g1	Thioredoxin domain-containing protein OS=Theileria parva OX=5875 GN=TP02_0602 PE=1 SV=1 E(blastx)=3e-17
isogroupSym_39509_c0_g1	Protein HID1 OS=Homo sapiens OX=9606 GN=HID1 PE=1 SV=1 E(blastx)=7e-21
isogroupSym_89928_c0_g2	cGMP-dependent protein kinase 2 OS=Homo sapiens OX=9606 GN=PRKG2 PE=1 SV=1 E(blastx)=3e-06
isogroupSym_128585_c1_g1	DExH-box ATP-dependent RNA helicase DExH12 OS=Arabidopsis thaliana OX=3702 GN=BRR2A PE=1 SV=1 E(blastx)=1e-176
isogroupSym_17143_c0_g1	Probable serine/threonine-protein kinase iksA OS=Dictyostelium discoideum OX=44689 GN=iksA PE=3 SV=1 E(blastx)=2e-57
isogroupSym_45533_c0_g1	Sterol 3-beta-glucosyltransferase UGT80A2 OS=Arabidopsis thaliana OX=3702 GN=UGT80A2 PE=1 SV=1 E(blastx)=5e-08
isogroupSym_58336_c0_g1	Transcription factor IIIB 70 kDa subunit OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=TDS4 PE=3 SV=2 E(blastx)=1e-53
isogroupSym_39776_c0_g1	Transmembrane and coiled-coil domain-containing protein 4 OS=Homo sapiens OX=9606 GN=TMCO4 PE=2 SV=1 E(blastx)=1e-15
isogroupSym_75154_c0_g1	Putative ascorbate peroxidase OS=Hydra viridissima OX=6082 GN=APX1 PE=2 SV=1 E(blastx)=1e-11
isogroupSym_90655_c0_g1	Probable cation-transporting ATPase C1672.11c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPCC1672.11c PE=3 SV=1 E(blastx)=2e-09
isogroupSym_59421_c0_g1	Probable calcium-binding protein CML14 OS=Oryza sativa subsp. japonica OX=39947 GN=CML14 PE=2 SV=1 E(blastx)=4e-05
isogroupSym_23944_c0_g1	Protein mak16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mak16 PE=3 SV=1 E(blastx)=4e-18
isogroupSym_317754_c0_g1	tRNA (cytosine(34)-C(5))-methyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=NSUN3 PE=1 SV=1 E(blastx)=4e-25
isogroupSym_20739_c0_g1	Probable ATP-dependent RNA helicase DHX34 OS=Mus musculus OX=10090 GN=Dhx34 PE=1 SV=2 E(blastx)=2e-10
isogroupSym_153322_c2_g1	Lipase ZK262.3 OS=Caenorhabditis elegans OX=6239 GN=ZK262.3 PE=1 SV=1 E(blastx)=5e-15
isogroupSym_88542_c0_g1	Buparvaquone-resistant peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 OS=Theileria annulata OX=5874 GN=PIN1 PE=1 SV=1 E(blastx)=2e-06
isogroupSym_310742_c0_g1	Glutathione S-transferase D7 OS=Drosophila melanogaster OX=7227 GN=GstD7 PE=1 SV=1 E(blastx)=6e-09
isogroupSym_241027_c0_g1	Serine/threonine-protein kinase Nek4 OS=Mus musculus OX=10090 GN=Nek4 PE=1 SV=1 E(blastx)=8e-56
isogroupSym_80453_c0_g1	Polyadenylate-binding protein 5 OS=Arabidopsis thaliana OX=3702 GN=PAB5 PE=1 SV=3 E(blastx)=2e-13
isogroupSym_98051_c0_g1	Separin OS=Homo sapiens OX=9606 GN=ESPL1 PE=1 SV=3 E(blastx)=1e-15
isogroupSym_184752_c0_g1	DNA polymerase zeta catalytic subunit OS=Arabidopsis thaliana OX=3702 GN=REV3 PE=2 SV=1 E(blastx)=2e-48
isogroupSym_54895_c0_g1	Chloride channel protein CLC-b OS=Arabidopsis thaliana OX=3702 GN=CLC-B PE=1 SV=1 E(blastx)=3e-45
isogroupSym_16148_c0_g1	Probable ADP-ribosylation factor GTPase-activating protein AGD8 OS=Arabidopsis thaliana OX=3702 GN=AGD8 PE=1 SV=1 E(blastx)=2e-33
isogroupSym_70079_c0_g1	Calmodulin-regulated spectrin-associated protein 1 OS=Rattus norvegicus OX=10116 GN=Camsap1 PE=1 SV=2 E(blastx)=3e-07
isogroupSym_60464_c0_g1	Probable transport protein YPL264C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPL264C PE=1 SV=1 E(blastx)=3e-06
isogroupSym_101035_c0_g2	3-ketoacyl-CoA thiolase B, peroxisomal OS=Mus musculus OX=10090 GN=Acaa1b PE=1 SV=1 E(blastx)=1e-149
isogroupSym_1022_c0_g1	Adenine DNA glycosylase OS=Mus musculus OX=10090 GN=Mutyh PE=1 SV=2 E(blastx)=2e-11
isogroupSym_238466_c0_g1	Aquaporin NIP1-1 OS=Zea mays OX=4577 GN=NIP1-1 PE=2 SV=1 E(blastx)=1e-12
isogroupSym_76383_c0_g1	Protein disulfide-isomerase OS=Datisca glomerata OX=34297 GN=PDI PE=2 SV=1 E(blastx)=5e-45
isogroupSym_208530_c0_g1	70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1 E(blastx)=1e-10
isogroupSym_43950_c0_g1	4,5-DOPA dioxygenase extradiol OS=Beta vulgaris OX=161934 GN=DODA PE=1 SV=1 E(blastx)=2e-41
isogroupSym_40547_c0_g1	Protein-methionine sulfoxide oxidase mical2b OS=Danio rerio OX=7955 GN=mical2b PE=2 SV=2 E(blastx)=3e-54
isogroupSym_180173_c0_g1	Calmodulin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMD1 PE=1 SV=1 E(blastx)=4e-11
isogroupSym_64774_c1_g1	Protein NLRC5 OS=Mus musculus OX=10090 GN=Nlrc5 PE=1 SV=2 E(blastx)=5e-07
isogroupSym_79821_c0_g1	Probable short/branched chain specific acyl-CoA dehydrogenase OS=Dictyostelium discoideum OX=44689 GN=acadsb PE=3 SV=1 E(blastx)=1e-146
isogroupSym_16080_c0_g1	DNA endonuclease I-HmuI OS=Bacillus phage SP01 OX=10685 PE=1 SV=1 E(blastx)=5e-06
isogroupSym_122038_c0_g1	Fragile X mental retardation syndrome-related protein 1 homolog OS=Xenopus tropicalis OX=8364 GN=fxr1 PE=2 SV=2 E(blastx)=2e-16
isogroupSym_107369_c2_g1	Thiol protease aleurain OS=Arabidopsis thaliana OX=3702 GN=ALEU PE=1 SV=2 E(blastx)=5e-37
isogroupSym_243055_c0_g1	ADP-ribosylation factor-like protein 2-binding protein OS=Gallus gallus OX=9031 GN=ARL2BP PE=2 SV=1 E(blastx)=2e-20
isogroupSym_237498_c0_g1	Potassium channel AKT2 OS=Oryza sativa subsp. japonica OX=39947 GN=Os05g0428700 PE=2 SV=1 E(blastx)=4e-19
isogroupSym_45831_c0_g1	Oleandomycin glycosyltransferase OS=Streptomyces antibioticus OX=1890 GN=oleD PE=1 SV=1 E(blastx)=7e-24
isogroupSym_45186_c0_g1	Voltage-dependent T-type calcium channel subunit alpha-1I OS=Homo sapiens OX=9606 GN=CACNA1I PE=1 SV=1 E(blastx)=5e-06
isogroupSym_286125_c0_g1	Catechol O-methyltransferase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Comtd1 PE=1 SV=1 E(blastx)=1e-13
isogroupSym_177163_c0_g1	Imidazoleglycerol-phosphate dehydratase OS=Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) OX=317655 GN=hisB PE=3 SV=1 E(blastx)=1e-26
isogroupSym_156373_c0_g1	Putative agmatine deiminase OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=aguA PE=3 SV=1 E(blastx)=2e-49
isogroupSym_280960_c0_g1	Glycine-rich RNA-binding protein 2, mitochondrial OS=Arabidopsis thaliana OX=3702 GN=RBG2 PE=1 SV=1 E(blastx)=6e-10
isogroupSym_59600_c0_g1	UPF0225 protein SG1365 OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=SG1365 PE=3 SV=1 E(blastx)=3e-12
isogroupSym_244702_c0_g1	Protein disulfide-isomerase A4 OS=Homo sapiens OX=9606 GN=PDIA4 PE=1 SV=2 E(blastx)=2e-19
isogroupSym_75398_c0_g1	AP-4 complex subunit mu OS=Arabidopsis thaliana OX=3702 GN=AP4M PE=2 SV=1 E(blastx)=2e-152
isogroupSym_79406_c0_g1	Choline transporter-like protein 2 OS=Xenopus laevis OX=8355 GN=slc44a2 PE=2 SV=1 E(blastx)=6e-44
isogroupSym_62526_c0_g1	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Mus musculus OX=10090 GN=Mgat1 PE=1 SV=1 E(blastx)=2e-53
isogroupSym_14932_c0_g1	Transcription elongation factor SPT4 homolog 2 OS=Arabidopsis thaliana OX=3702 GN=At5g63670 PE=3 SV=1 E(blastx)=9e-16
isogroupSym_20187_c0_g1	Ras-related protein Rab-3 OS=Caenorhabditis elegans OX=6239 GN=rab-3 PE=1 SV=1 E(blastx)=2e-08
isogroupSym_84774_c0_g1	Kinesin light chain 2 OS=Homo sapiens OX=9606 GN=KLC2 PE=1 SV=1 E(blastx)=4e-15
isogroupSym_84295_c0_g1	Protein disulfide-isomerase 5-4 OS=Arabidopsis thaliana OX=3702 GN=PDIL5-4 PE=2 SV=1 E(blastx)=7e-32
isogroupSym_40047_c0_g1	Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Mus musculus OX=10090 GN=Hnrnpul1 PE=1 SV=1 E(blastx)=1e-08
isogroupSym_50143_c0_g1	Voltage-dependent P/Q-type calcium channel subunit alpha-1A OS=Oryctolagus cuniculus OX=9986 GN=CACNA1A PE=1 SV=1 E(blastx)=3e-18
isogroupSym_308536_c0_g1	L-asparaginase OS=Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) OX=273121 GN=ansA PE=1 SV=2 E(blastx)=2e-09
isogroupSym_57193_c0_g1	Protein ABHD1 OS=Bos taurus OX=9913 GN=ABHD1 PE=2 SV=1 E(blastx)=6e-09
isogroupSym_90519_c0_g1	piRNA biogenesis protein EXD1 OS=Mus musculus OX=10090 GN=Exd1 PE=1 SV=1 E(blastx)=6e-12
isogroupSym_51491_c0_g1	Polypeptide N-acetylgalactosaminyltransferase 3 OS=Drosophila melanogaster OX=7227 GN=pgant3 PE=1 SV=1 E(blastx)=9e-20
isogroupSym_286869_c0_g1	50S ribosomal protein L21 OS=Trichodesmium erythraeum (strain IMS101) OX=203124 GN=rplU PE=3 SV=1 E(blastx)=2e-15
isogroupSym_158759_c0_g1	Pentatricopeptide repeat-containing protein At2g31400, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=At2g31400 PE=2 SV=1 E(blastx)=3e-11
isogroupSym_46364_c0_g1	DnaJ protein homolog OS=Cucumis sativus OX=3659 GN=DNAJ1 PE=2 SV=1 E(blastx)=2e-11
isogroupSym_157546_c0_g1	Probable protein phosphatase 2C 5 OS=Paramecium tetraurelia OX=5888 GN=GSPATT00010582001 PE=3 SV=1 E(blastx)=3e-11
isogroupSym_79358_c0_g2	P2X receptor D OS=Dictyostelium discoideum OX=44689 GN=p2xD PE=3 SV=1 E(blastx)=4e-25
isogroupSym_106056_c2_g3	cGMP-dependent protein kinase, isozyme 2 forms cD4/T1/T3A/T3B OS=Drosophila melanogaster OX=7227 GN=for PE=1 SV=3 E(blastx)=7e-116
isogroupSym_206623_c0_g1	Serine/threonine-protein phosphatase 5 OS=Homo sapiens OX=9606 GN=PPP5C PE=1 SV=1 E(blastx)=2e-42
isogroupSym_282363_c0_g1	FK506-binding protein-like OS=Homo sapiens OX=9606 GN=FKBPL PE=1 SV=1 E(blastx)=6e-08
isogroupSym_237607_c0_g1	RIB43A-like with coiled-coils protein 2 OS=Homo sapiens OX=9606 GN=RIBC2 PE=1 SV=1 E(blastx)=2e-11
isogroupSym_77939_c0_g2	60S ribosomal protein L31 OS=Cyanophora paradoxa OX=2762 GN=RPL31 PE=3 SV=1 E(blastx)=1e-21
isogroupSym_85018_c0_g1	Translin-associated factor X-interacting protein 1 OS=Mus musculus OX=10090 GN=Tsnaxip1 PE=1 SV=2 E(blastx)=3e-05
isogroupSym_2519_c0_g1	Cytoplasmic dynein 1 heavy chain 1 OS=Rattus norvegicus OX=10116 GN=Dync1h1 PE=1 SV=1 E(blastx)=6e-48
isogroupSym_110647_c4_g5	Probable beta-tubulin polyglutamylase OS=Tetrahymena thermophila (strain SB210) OX=312017 GN=Ttll6a PE=3 SV=2 E(blastx)=2e-72
isogroupSym_86825_c0_g2	Epoxide hydrolase B OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=ephB PE=1 SV=1 E(blastx)=5e-13
isogroupSym_37471_c0_g1	RING finger protein 122 OS=Homo sapiens OX=9606 GN=RNF122 PE=2 SV=2 E(blastx)=6e-06
isogroupSym_248814_c0_g1	Voltage-dependent P/Q-type calcium channel subunit alpha-1A OS=Rattus norvegicus OX=10116 GN=Cacna1a PE=1 SV=1 E(blastx)=2e-11
isogroupSym_69136_c0_g1	FK506-binding protein 4 OS=Dictyostelium discoideum OX=44689 GN=fkbp4 PE=1 SV=1 E(blastx)=2e-17
isogroupSym_208173_c0_g1	Endonuclease III OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) OX=243274 GN=nth PE=3 SV=1 E(blastx)=3e-37
isogroupSym_205178_c0_g1	Beta-D-xylosidase 3 OS=Arabidopsis thaliana OX=3702 GN=BXL3 PE=1 SV=1 E(blastx)=3e-22
isogroupSym_274735_c0_g1	Carboxylesterase 1 OS=Pseudomonas fluorescens OX=294 GN=estA PE=3 SV=1 E(blastx)=7e-15
isogroupSym_14534_c0_g1	MAP kinase phosphatase with leucine-rich repeats protein 3 OS=Dictyostelium discoideum OX=44689 GN=mpl3 PE=3 SV=1 E(blastx)=2e-20
isogroupSym_175329_c0_g1	Calmodulin-related protein OS=Petunia hybrida OX=4102 GN=CAM53 PE=2 SV=2 E(blastx)=1e-10
isogroupSym_66896_c0_g1	Inversin OS=Gallus gallus OX=9031 GN=INVS PE=2 SV=2 E(blastx)=2e-06
isogroupSym_346_c0_g1	Chaperone protein DnaJ 1 OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=dnaJ1 PE=3 SV=1 E(blastx)=1e-07
isogroupSym_16796_c0_g1	Phosphatidylinositol/phosphatidylcholine transfer protein SFH2 OS=Arabidopsis thaliana OX=3702 GN=SFH2 PE=3 SV=1 E(blastx)=2e-15
isogroupSym_89897_c1_g1	Lysophosphatidic acid phosphatase type 6 OS=Pongo abelii OX=9601 GN=ACP6 PE=2 SV=1 E(blastx)=1e-09
isogroupSym_161228_c0_g1	Protein-lysine N-methyltransferase OS=Sulfolobus islandicus (strain REY15A) OX=930945 GN=SiRe_1449 PE=1 SV=1 E(blastx)=2e-23
isogroupSym_81450_c0_g1	Formin-binding protein 1 OS=Homo sapiens OX=9606 GN=FNBP1 PE=1 SV=2 E(blastx)=3e-10
isogroupSym_103259_c2_g1	Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1 E(blastx)=4e-75
isogroupSym_16246_c0_g1	Calcium-dependent protein kinase 2 OS=Plasmodium falciparum (isolate K1 / Thailand) OX=5839 GN=CPK2 PE=1 SV=3 E(blastx)=4e-76
isogroupSym_33919_c0_g1	Acid sphingomyelinase-like phosphodiesterase 3a OS=Bos taurus OX=9913 GN=SMPDL3A PE=2 SV=1 E(blastx)=2e-22
isogroupSym_277142_c0_g1	Potential protein lysine methyltransferase SET5 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=SET5 PE=3 SV=1 E(blastx)=3e-06
isogroupSym_38339_c0_g1	Probable ADP-ribosylation factor GTPase-activating protein AGD14 OS=Arabidopsis thaliana OX=3702 GN=AGD14 PE=1 SV=2 E(blastx)=2e-23
isogroupSym_69581_c0_g1	Protein ACTIVITY OF BC1 COMPLEX KINASE 3, chloroplastic OS=Arabidopsis thaliana OX=3702 GN=ABC1K3 PE=1 SV=1 E(blastx)=3e-50
isogroupSym_32762_c0_g2	U3 small nucleolar RNA-associated protein 6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=utp6 PE=3 SV=1 E(blastx)=8e-31
isogroupSym_127242_c4_g1	UPF0652 protein OS=Dictyostelium discoideum OX=44689 GN=DDB_G0293552 PE=3 SV=1 E(blastx)=1e-155
isogroupSym_47693_c0_g2	Putative ATP-dependent RNA helicase MJ1505 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=MJ1505 PE=3 SV=2 E(blastx)=1e-05
isogroupSym_90673_c0_g2	Vacuolar protein sorting-associated protein 13A (Fragment) OS=Macaca fascicularis OX=9541 GN=VPS13A PE=2 SV=1 E(blastx)=3e-11
isogroupSym_109924_c0_g1	NAD-dependent protein deacylase 2 OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=cobB2 PE=1 SV=1 E(blastx)=2e-30
isogroupSym_57264_c0_g2	Multidrug resistance-associated protein 5 OS=Homo sapiens OX=9606 GN=ABCC5 PE=1 SV=2 E(blastx)=5e-117
isogroupSym_2127_c0_g1	Chloride channel protein CLC-e OS=Arabidopsis thaliana OX=3702 GN=CLC-E PE=2 SV=2 E(blastx)=8e-28
isogroupSym_282497_c0_g1	Cyclin-U3-1 OS=Arabidopsis thaliana OX=3702 GN=CYCU3-1 PE=1 SV=2 E(blastx)=5e-09
isogroupSym_315163_c0_g1	Mitogen-activated protein kinase 1 OS=Arabidopsis thaliana OX=3702 GN=MPK1 PE=1 SV=2 E(blastx)=7e-47
isogroupSym_209957_c0_g1	Ubiquitin-conjugating enzyme E2 36 OS=Arabidopsis thaliana OX=3702 GN=UBC36 PE=1 SV=1 E(blastx)=2e-69
isogroupSym_69228_c0_g1	20S-pre-rRNA D-site endonuclease nob1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nob1 PE=3 SV=1 E(blastx)=6e-32
isogroupSym_61968_c0_g1	Serine/threonine-protein kinase ULK3 OS=Homo sapiens OX=9606 GN=ULK3 PE=1 SV=2 E(blastx)=6e-15
isogroupSym_33814_c0_g1	Ribosomal large subunit pseudouridine synthase D OS=Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298) OX=228410 GN=rluD PE=3 SV=1 E(blastx)=8e-11
isogroupSym_176645_c0_g1	Acid ceramidase OS=Homo sapiens OX=9606 GN=ASAH1 PE=1 SV=5 E(blastx)=5e-26
isogroupSym_244275_c0_g1	Serine/threonine-protein kinase RUNKEL OS=Arabidopsis thaliana OX=3702 GN=RUK PE=1 SV=1 E(blastx)=8e-75
isogroupSym_264998_c0_g1	Pentatricopeptide repeat-containing protein At5g39710 OS=Arabidopsis thaliana OX=3702 GN=EMB2745 PE=2 SV=1 E(blastx)=2e-28
isogroupSym_31913_c0_g1	TBC1 domain family member 13 OS=Homo sapiens OX=9606 GN=TBC1D13 PE=1 SV=3 E(blastx)=5e-09
isogroupSym_55192_c0_g1	Leucine-rich repeat-containing protein 56 OS=Homo sapiens OX=9606 GN=LRRC56 PE=2 SV=1 E(blastx)=1e-31
isogroupSym_47886_c0_g1	MutS protein homolog 4 OS=Homo sapiens OX=9606 GN=MSH4 PE=1 SV=2 E(blastx)=8e-12
isogroupSym_237859_c0_g1	Ethanolamine-phosphate cytidylyltransferase OS=Mus musculus OX=10090 GN=Pcyt2 PE=1 SV=1 E(blastx)=3e-87
isogroupSym_126566_c3_g1	DNA-(apurinic or apyrimidinic site) lyase 2 OS=Arabidopsis thaliana OX=3702 GN=APE2 PE=1 SV=1 E(blastx)=7e-08
isogroupSym_160732_c0_g1	UDP-galactose/UDP-glucose transporter 7 OS=Arabidopsis thaliana OX=3702 GN=UTR7 PE=1 SV=1 E(blastx)=4e-31
isogroupSym_53474_c0_g1	Poly [ADP-ribose] polymerase tankyrase-2 OS=Homo sapiens OX=9606 GN=TNKS2 PE=1 SV=1 E(blastx)=3e-11
isogroupSym_206892_c0_g1	DNA ligase 4 OS=Mus musculus OX=10090 GN=Lig4 PE=2 SV=2 E(blastx)=4e-26
isogroupSym_67038_c0_g2	Phosphoethanolamine N-methyltransferase OS=Spinacia oleracea OX=3562 GN=PEAMT PE=1 SV=1 E(blastx)=2e-56
isogroupSym_12646_c0_g1	WW domain-containing oxidoreductase OS=Mus musculus OX=10090 GN=Wwox PE=1 SV=1 E(blastx)=1e-39
isogroupSym_46613_c0_g1	Dual specificity protein phosphatase CDC14A OS=Mus musculus OX=10090 GN=Cdc14a PE=1 SV=2 E(blastx)=3e-127
isogroupSym_44808_c0_g1	GPI mannosyltransferase 3 OS=Homo sapiens OX=9606 GN=PIGB PE=1 SV=1 E(blastx)=3e-24
isogroupSym_30335_c0_g1	Dephospho-CoA kinase OS=Caulobacter vibrioides (strain ATCC 19089 / CB15) OX=190650 GN=coaE PE=3 SV=1 E(blastx)=4e-63
isogroupSym_310215_c0_g1	Putative phytanoyl-CoA dioxygenase OS=Dictyostelium discoideum OX=44689 GN=DDB_G0349042 PE=3 SV=1 E(blastx)=9e-13
isogroupSym_58902_c0_g1	Stage V sporulation protein K OS=Bacillus subtilis (strain 168) OX=224308 GN=spoVK PE=2 SV=3 E(blastx)=4e-34
isogroupSym_244652_c0_g1	Repressor of RNA polymerase III transcription OS=Dictyostelium discoideum OX=44689 GN=maf1 PE=3 SV=1 E(blastx)=7e-12
